code,name,end_date,n_cashflow_act,net_profit,n_cashflow_inv_act,n_cash_flows_fnc_act,im_net_cashflow_oper_act,accounts_receiv,acct_payable,notes_receiv,oth_receiv,money_cap,r_and_d,goodwill
SZ002966,苏州银行,20181231,-8547925140.0,2314438371.0,-1174199378.0,12089288882.0,-8547925140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZ002998,优彩资源,20181231,-29238345.03,90502321.31,-168989883.76,263566839.25,-29238345.03,84470760.81,180868044.88,39268996.95,4434306.71,146744923.95,0.0,0.0
SZ002999,天禾股份,20181231,-162887333.14,0.0,-157566500.77,406533032.37,0.0,24359906.95,367388568.86,14023193.49,19631792.18,438307122.38,0.0,21057529.89
SZ003031,中瓷电子,20181231,-44862865.06,58686940.52,-98441256.17,277754451.4,-44862865.06,107044911.25,93506033.49,21855707.0,72319.78,195223601.86,0.0,0.0
SZ300005,探路者,20181231,-149598512.9,-226755870.9,34517237.7,-27760286.16,-149598512.9,523970875.75,206069403.59,1031738.93,150564425.37,1268233131.25,0.0,2172472.97
SZ300008,天海防务,20181231,-19996367.48,-1880602984.65,-6574095.34,-160851881.8,-19996367.48,799128564.19,523703079.74,8863033.16,44843901.25,183604358.73,0.0,0.0
SZ300010,豆神教育,20181231,-151880168.26,-1393690508.22,-314005911.64,236834251.07,-151880168.26,692982261.4,307299646.35,3735542.0,719639558.75,394773327.12,44670044.27,2919223867.63
SZ300029,*ST天龙,20181231,-30462027.43,-145818247.61,4521734.56,-94280338.3,-30462027.43,18462187.77,26328393.2,11560.0,32332459.07,4362288.47,0.0,0.0
SZ300035,中科电气,20181231,-127756018.76,130361891.8,-82797892.64,166765400.94,-127756018.76,394433395.67,124706467.01,125663188.07,7913502.29,56544873.45,327029.86,472883479.59
SZ300046,台基股份,20181231,-5543416.0,85771178.13,59812065.92,-28416000.0,-5543416.0,119719943.99,48675651.23,53761509.93,312266.97,280737228.06,0.0,288296704.58
SZ300047,天源迪科,20181231,-94002279.21,244438187.76,-177650864.57,184755480.18,-94002279.21,1535388635.95,68378643.43,115996492.35,57073821.42,303584918.01,103970627.92,653999913.24
SZ300050,世纪鼎利,20181231,-78687892.64,51815819.42,-74248198.01,-16990120.23,-78687892.64,621841359.11,143885422.68,42165235.27,64767506.15,413651988.03,20964333.87,1201545845.22
SZ300052,中青宝,20181231,-5467977.03,38046809.1,28480147.83,28682836.4,-5467977.03,154246153.78,53373071.49,0.0,14424203.81,229974588.37,0.0,25728379.32
SZ300063,天龙集团,20181231,-77494893.94,-905293731.59,-31236684.28,32994471.47,-77494893.94,1163310492.58,229363223.99,64255390.01,184582837.27,215878359.82,0.0,85075385.18
SZ300064,*ST金刚,20181231,-463579827.95,92356916.57,-75731318.87,-97345127.34,-463579827.95,786620966.73,193025028.47,44405411.24,584645504.51,762780698.22,0.0,0.0
SZ300072,三聚环保,20181231,-1385135327.31,588270910.56,-164590583.28,-2011474741.0,-1385135327.31,11767712784.52,3814923982.31,550809057.01,264053489.99,4012961404.69,228976388.2,135259916.8
SZ300074,华平股份,20181231,-38296713.5,10506612.69,-129521108.49,-43343110.21,-38296713.5,295120859.88,114241102.57,159170.0,48777546.07,98830521.93,0.0,0.0
SZ300078,思创医惠,20181231,-2250476.51,140964669.43,-261806727.9,307652083.88,-2250476.51,775700936.92,131560783.91,3209541.77,82292806.84,482794143.9,13577114.53,696076002.48
SZ300079,数码视讯,20181231,-142197249.07,84016014.78,-17072281.35,226960521.56,-142197249.07,911595369.63,240601745.92,16113979.13,115987551.49,1463374570.43,105918529.59,0.0
SZ300083,创世纪,20181231,-88133002.44,-2867923876.89,-211645476.53,69217367.1,-88133002.44,1639691694.88,1713577153.45,239505452.72,167998476.72,470643753.31,28468621.06,1653523650.04
SZ300091,金通灵,20181231,-35553256.88,93465994.39,-48467021.62,241657673.04,-35553256.88,858026599.09,1389722474.23,177754774.11,58756629.83,610945952.04,29658099.83,620399159.92
SZ300093,金刚玻璃,20181231,-206904660.6,15001327.29,-21374197.59,18192759.63,-206904660.6,277826388.74,0.0,5322853.02,257693917.27,62396845.8,0.0,0.0
SZ300095,华伍股份,20181231,-37032258.18,-89783981.28,-172317185.76,-69431831.78,-37032258.18,553341511.0,134567097.86,129193385.17,65594314.36,178257432.84,11854386.16,373372007.9
SZ300098,高新兴,20181231,-155025286.06,546730191.9,-222687249.59,-160044800.17,-155025286.06,1732344399.96,1456030432.09,151302680.14,82703989.13,1197188539.84,51250585.57,1742442323.1
SZ300103,达刚控股,20181231,-21524101.06,18776028.69,-281306361.49,3423585.75,-21524101.06,114270768.53,36757499.79,2611728.66,4003480.15,141217408.35,0.0,0.0
SZ300117,嘉寓股份,20181231,-131379271.78,60922956.2,-75134985.31,245518531.85,-131379271.78,1566699487.85,1344074495.89,175688758.34,247089703.38,767410082.16,0.0,22891720.76
SZ300123,亚光科技,20181231,-254765309.04,168778826.93,-94699061.78,463058154.36,-254765309.04,1074492683.39,284152563.78,233385975.84,564243854.82,315914962.05,0.0,2600741681.16
SZ300125,聆达股份,20181231,-15334006.1,36194552.41,49786048.67,-99879079.03,-15334006.1,168125487.38,44744078.91,17463702.81,80301999.22,103107686.63,0.0,920299.19
SZ300128,锦富技术,20181231,-252850441.41,-877465303.29,-51682202.16,220124274.21,-252850441.41,533149447.48,426097802.13,119279026.0,95703385.59,336697442.98,0.0,310081614.45
SZ300131,英唐智控,20181231,-218119954.27,198562515.77,-412166776.99,532688725.36,-218119954.27,2463132408.3,660148484.7,66961991.69,33520233.99,742138689.73,6757739.87,938000640.8
SZ300137,先河环保,20181231,-72263419.47,267221167.81,-2895933.06,74234835.96,-72263419.47,599886629.33,171137912.69,917300.0,98802386.6,572708285.99,0.0,310650771.51
SZ300138,晨光生物,20181231,-56182968.88,142425144.4,-189684146.19,218128221.57,-56182968.88,280335419.52,83673114.18,10909154.96,15320162.83,192912616.98,2274817.66,593859.19
SZ300140,中环装备,20181231,-118476276.45,34883237.26,-120370962.23,236827157.93,-118476276.45,1921089803.9,979109423.9,144091594.4,133156321.16,274183427.35,33950629.41,292158566.48
SZ300141,和顺电气,20181231,-193294880.24,9590288.12,42328506.9,76896799.16,-193294880.24,525809333.01,302857372.53,10722491.2,40769275.43,290710193.05,0.0,21000000.0
SZ300142,沃森生物,20181231,-65228373.63,1062691149.33,619137183.99,711699349.0,-65228373.63,437484056.64,251794670.1,157255.0,939188442.89,2484306240.1,682157196.68,33657636.81
SZ300152,科融环境,20181231,-33965553.83,-550220479.72,162707599.15,-127465440.94,-33965553.83,532789505.35,0.0,19241434.35,111483094.02,98701097.68,0.0,2425337.66
SZ300155,安居宝,20181231,-32619793.78,28922038.82,-20697254.44,17924612.4,-32619793.78,371484514.82,145007134.48,61038064.95,7480460.39,356962750.1,0.0,60530175.0
SZ300163,先锋新材,20181231,-57155522.57,-214918368.35,26343326.24,18772627.32,-57155522.57,129299482.25,100571692.06,1126871.43,10258284.45,49855675.55,0.0,0.0
SZ300165,天瑞仪器,20181231,-36431574.74,50219031.88,-228082546.5,22545596.95,-36431574.74,344959713.8,163373736.04,25923605.37,23418091.84,376186291.94,0.0,488863248.15
SZ300167,迪威迅,20181231,-6840965.96,-166684724.36,-1194879.25,-107466993.63,-6840965.96,227353485.34,81439963.24,0.0,92767192.26,71394393.17,1386279.8,5776564.45
SZ300173,福能东方,20181231,-101710244.0,-833999888.68,-110310576.95,-565312.91,-101710244.0,474322393.92,302213088.43,229802173.36,130851286.8,212123897.44,0.0,111061344.91
SZ300175,朗源股份,20181231,-20104496.33,58416413.05,-198104962.23,141963175.24,-20104496.33,148408544.68,114558651.53,0.0,114472693.13,11435717.76,0.0,95665616.91
SZ300178,*ST腾邦,20181231,-1471627606.53,172238187.05,-139514937.02,916676678.97,-1471627606.53,836556023.36,450864699.82,227159.0,707307175.48,1360689970.0,0.0,583328624.9
SZ300205,天喻信息,20181231,-11194290.75,114020526.25,-10397503.27,33095080.38,-11194290.75,732900766.71,339487187.04,107813149.59,21638247.94,452372720.29,22819891.75,21114822.81
SZ300208,青岛中程,20181231,-625468540.07,186357015.3,-148448223.86,808171489.26,-625468540.07,695185793.03,1224841192.5,29750000.0,37611979.41,343333293.57,0.0,24580800.0
SZ300209,天泽信息,20181231,-44658843.0,15348281.57,-38231476.74,-3334823.64,-44658843.0,812880078.58,245157619.63,19806056.78,50109849.12,390731819.97,21142305.17,827952823.82
SZ300210,森远股份,20181231,-62796744.23,-96307614.42,1840699.58,-135518185.85,-62796744.23,447741044.24,131615721.05,85252000.0,57043468.3,195485699.46,7056378.78,0.0
SZ300212,易华录,20181231,-381084987.14,357758552.46,-568751844.26,1109549580.8,-381084987.14,2758650522.82,2059978116.01,4844723.0,219355952.45,1273876891.08,158945869.09,359442464.83
SZ300217,东方电热,20181231,-208920113.87,160975770.05,-194791852.05,553626163.35,-208920113.87,479411172.75,321759489.66,610136645.26,16826133.24,363404819.63,0.0,128666459.29
SZ300222,科大智能,20181231,-279386146.5,406478986.65,4925770.93,667772361.72,-279386146.5,2076663412.44,971695589.03,221546117.38,66274160.48,886535603.8,31415646.54,1779861215.79
SZ300225,金力泰,20181231,-26968283.6,9397785.5,-18126589.82,-18813600.0,-26968283.6,345860117.08,150442461.04,124391805.51,1162487.96,134508021.94,0.0,0.0
SZ300226,上海钢联,20181231,-335301905.02,202076357.02,-67375751.26,300610187.23,-335301905.02,2050569169.1,255654841.94,591823579.6,48259689.37,529335632.64,0.0,48933631.49
SZ300237,美晨生态,20181231,-122506732.61,379100807.17,-364679587.37,198180126.56,-122506732.61,998178956.87,2005375343.61,124670077.81,145443047.11,723722382.86,0.0,538706637.76
SZ300242,佳云科技,20181231,-314330245.69,-1244764158.21,50232642.96,326988410.89,-314330245.69,952067146.61,175366516.67,0.0,67124947.22,252860442.89,0.0,303628046.38
SZ300251,光线传媒,20181231,-476309768.55,1366118913.33,2085522156.92,-1664703920.9,-476309768.55,281551141.73,428419694.63,0.0,174007829.23,1869573077.27,0.0,15482700.32
SZ300256,*ST星星,20181231,-81053734.31,-1758672144.69,-305408956.9,201314337.29,-81053734.31,1566636793.71,1656595454.69,98856661.66,144687969.79,535717903.07,0.0,875922351.46
SZ300262,巴安水务,20181231,-333380243.85,114837963.03,-128200138.18,425199459.91,-333380243.85,354087093.48,913666636.61,0.0,186552137.54,594239003.54,0.0,192397386.08
SZ300264,佳创视讯,20181231,-85349653.18,8828134.04,2999577.73,-12398670.13,-85349653.18,358983295.37,68452011.74,14669656.0,9158787.15,53360903.88,13967180.16,147278476.65
SZ300266,兴源环境,20181231,-188201269.03,-1271619543.35,-773693039.0,943873759.79,-188201269.03,1470237558.51,2579610400.1,2273490.0,397947706.18,616400273.36,0.0,463571114.67
SZ300268,佳沃食品,20181231,-185970827.67,40637466.33,25057687.18,175049705.78,-185970827.67,269210434.46,163450165.35,0.0,12003486.67,122569126.46,0.0,44409643.45
SZ300270,中威电子,20181231,-139120094.62,-32760039.68,-201047415.33,388758445.84,-139120094.62,371400841.62,231915280.76,1106845.0,37690341.49,314314449.1,0.0,0.0
SZ300273,和佳医疗,20181231,-592325987.76,108610364.5,66232693.07,9595073.78,-592325987.76,1039451892.35,132779706.29,2077338.15,90289771.58,216361735.59,0.0,11606318.83
SZ300280,紫天科技,20181231,-11267439.82,113660194.24,-44356778.02,-5555675.09,-11267439.82,305547384.37,35718801.12,62402841.45,36950252.32,34550490.02,0.0,989008712.06
SZ300282,三盛教育,20181231,-65642440.42,117047956.97,13927390.31,146867032.65,-65642440.42,290625406.97,110975625.2,21817331.16,26948882.56,714157465.46,35431140.7,684486585.67
SZ300287,飞利信,20181231,-244491402.35,-1964762189.06,-621278549.14,127506637.5,-244491402.35,1694819031.87,494463356.56,19972715.96,190495531.06,571076833.92,0.0,847372116.66
SZ300301,长方集团,20181231,-187622055.3,-108232112.74,-230845913.49,235132343.05,-187622055.3,547486714.07,351692781.75,130215527.29,27521598.18,324159892.43,0.0,383414612.17
SZ300302,同有科技,20181231,-31076402.03,20219374.4,-54818249.99,-11193595.64,-31076402.03,170687869.98,60984717.5,13505068.5,2443703.47,158937988.92,0.0,0.0
SZ300305,裕兴股份,20181231,-7660225.55,76211948.81,-50210221.71,-11530993.2,-7660225.55,161390658.16,30074502.9,275669266.65,33972.06,412989383.62,0.0,0.0
SZ300307,慈星股份,20181231,-27812987.82,127375743.17,144048881.63,73135137.65,-27812987.82,720682387.12,296879748.15,10098768.48,38386234.32,585922993.34,0.0,847105283.47
SZ300309,吉艾科技,20181231,-533706375.51,199172294.84,-311678492.24,630471603.05,-533706375.51,292826384.32,81426247.11,9219752.85,293863704.08,117259666.21,35124031.0,1438248.68
SZ300310,宜通世纪,20181231,-106155050.48,-1990533898.44,-212921433.09,-178990040.17,-106155050.48,903051316.17,597700480.52,150700.86,52625253.8,346971702.8,4440923.76,86074439.91
SZ300311,任子行,20181231,-69870626.94,138114249.29,44002931.23,2951156.19,-69870626.94,469015264.69,0.0,27251568.28,19045849.81,306197814.63,0.0,293744642.67
SZ300313,ST天山,20181231,-12053551.91,-1946481642.98,44431135.83,72262825.28,-12053551.91,11774994.37,32640570.13,150000.0,5195862.84,241876045.26,0.0,0.0
SZ300318,博晖创新,20181231,-84149883.86,77508382.28,-47656155.97,166904609.54,-84149883.86,129529428.81,101258250.37,14117638.52,11923715.51,102513073.54,47607406.97,786592379.82
SZ300324,旋极信息,20181231,-66266061.61,71011890.5,-622125052.44,-24775995.45,-66266061.61,1118800182.91,996251859.72,81560061.23,417044282.56,2436798454.59,0.0,1607351516.89
SZ300328,宜安科技,20181231,-11158963.3,39620392.62,-281914367.7,417030964.52,-11158963.3,351264265.14,272003844.9,48553453.8,12831295.74,338839946.06,0.0,170024332.06
SZ300330,华虹计通,20181231,-36684015.66,-19305922.93,10738558.16,0.0,-36684015.66,201265803.47,152097016.53,0.0,3733972.01,64754284.23,0.0,0.0
SZ300331,苏大维格,20181231,-20139760.2,56513237.89,-75709364.52,160897293.66,-20139760.2,441018258.29,236597219.32,81315116.04,7785659.45,276374784.81,0.0,421583249.06
SZ300336,新文化,20181231,-149080755.32,29156525.47,-167167708.32,-224623094.95,-149080755.32,554455403.38,80222814.5,3320000.0,213316795.01,783726330.22,0.0,930641817.08
SZ300343,联创股份,20181231,-44807260.73,-1897621876.1,-201476932.08,13649900.94,-44807260.73,2089885467.82,920701598.1,46782342.1,93667984.36,132839770.46,0.0,1198267690.52
SZ300352,北信源,20181231,-87233511.19,85355460.55,-300988539.54,-58408846.21,-87233511.19,923158434.26,41058672.56,4391819.0,19400403.77,595222418.63,57262066.86,82754563.28
SZ300353,东土科技,20181231,-96734596.4,92675072.61,-104633107.02,213241703.43,-96734596.4,829998404.58,215171866.47,81875913.24,21242380.93,316989695.2,47641079.09,1192853534.21
SZ300355,蒙草生态,20181231,-1871835226.67,239881165.45,-747652740.16,1505607192.53,-1871835226.67,4110805489.71,3030590052.56,1184962.71,183332268.07,926706806.35,0.0,166588207.2
SZ300364,中文在线,20181231,-89389368.35,-1504929912.85,-254150185.72,99296282.35,-89389368.35,232940409.42,116256048.3,0.0,126433272.75,484756200.85,56476635.84,34538763.83
SZ300365,恒华科技,20181231,-34131693.69,272406870.31,-66154724.63,35164804.37,-34131693.69,948724422.87,182777757.64,316910550.55,28395504.03,707981150.3,0.0,17755310.54
SZ300366,创意信息,20181231,-104146536.82,-420359766.36,-34014190.72,90917854.15,-104146536.82,1173804586.59,476193578.17,42185880.61,108293363.02,510529577.2,17187157.88,775640854.71
SZ300368,汇金股份,20181231,-42771779.43,35128852.98,-73587447.19,96680053.83,-42771779.43,235661166.58,128030557.73,3813472.0,56842333.62,232806590.46,0.0,331877366.01
SZ300370,ST安控,20181231,-225953245.64,-556727960.29,-189090639.21,303855740.37,-225953245.64,1093358581.94,513986268.34,111460543.79,84566729.93,369495318.12,5819608.3,289766007.85
SZ300374,中铁装配,20181231,-278613233.67,70748405.94,-455824960.96,29042021.67,-278613233.67,896316962.47,265107943.39,3310000.0,66419339.86,102235151.78,0.0,0.0
SZ300375,鹏翎股份,20181231,-21929247.98,127153242.06,-496979896.0,178261596.1,-21929247.98,503854933.09,250394885.67,138917097.01,18065914.5,318214698.67,0.0,445950468.87
SZ300377,赢时胜,20181231,-49044888.34,181361091.8,-480657430.2,114755234.23,-49044888.34,538306992.52,2031543.16,0.0,366151505.0,372220940.35,0.0,1504511.33
SZ300382,斯莱克,20181231,-59683623.55,130715279.05,-110538383.14,78361340.54,-59683623.55,361245114.43,140448953.33,4538362.0,26040762.37,115059151.31,0.0,21939747.98
SZ300388,节能国祯,20181231,-61039225.1,310743426.83,-750719192.33,313678423.4,-61039225.1,943333378.31,1849549625.85,25354972.71,234356150.87,771909270.67,0.0,246009507.65
SZ300397,天和防务,20181231,-213660098.91,-169639377.62,31002910.04,24220861.14,-213660098.91,165633495.24,132581407.62,42921506.94,17947312.75,195912986.75,4007575.21,81067539.49
SZ300399,天利科技,20181231,-14541047.05,26322552.28,10774537.71,-4000000.0,-14541047.05,49602069.21,7093464.55,0.0,5197851.5,92366911.09,5102185.49,0.0
SZ300402,宝色股份,20181231,-7310122.63,14637685.63,-45711567.17,71131321.46,-7310122.63,405946535.58,246403642.08,19465015.85,10097312.87,66110006.47,0.0,0.0
SZ300407,凯发电气,20181231,-1114731.16,14915622.71,-247762788.25,267230387.19,-1114731.16,537163966.83,206092282.87,58381618.11,32237339.89,605770551.08,0.0,22195.8
SZ300411,金盾股份,20181231,-198239959.29,-1750962173.2,89162046.93,-5755418.76,-198239959.29,726292944.5,122413152.9,18545611.01,104973354.87,201438726.2,0.0,220258672.17
SZ300412,迦南科技,20181231,-21616229.97,45822233.3,34574389.66,28270524.03,-21616229.97,255836119.57,104067907.14,37754753.06,12453067.25,276676873.62,0.0,100513141.0
SZ300413,芒果超媒,20181231,-376920617.58,927574396.79,1073825245.99,-120558207.15,-376920617.58,1340876919.84,3363276945.77,93200000.0,75922841.76,2526409541.4,0.0,0.0
SZ300420,五洋停车,20181231,-82205187.66,129282901.03,-54416528.14,39074032.21,-82205187.66,631391344.65,200682158.35,55610191.47,45796303.04,107746044.51,0.0,502121693.24
SZ300422,博世科,20181231,-39798716.07,231500394.89,-1096168248.28,1294350592.32,-39798716.07,1706696302.47,1168302114.69,6126196.16,108649394.88,732173032.08,0.0,36961826.03
SZ300423,昇辉科技,20181231,-483779118.95,450537673.45,-453001559.73,1373751928.31,-483779118.95,1455125254.97,1144021734.23,1483199841.27,9640395.58,839235946.96,0.0,1523285235.12
SZ300424,航新科技,20181231,-39756483.2,49589550.16,-445010878.9,557516338.8,-39756483.2,494217794.21,189099734.34,16139587.7,2592192.66,302527312.03,34437886.48,275910274.53
SZ300425,中建环能,20181231,-80513621.83,145543420.88,-191468791.33,244375723.79,-80513621.83,770900242.4,332717072.8,102977250.57,38355877.13,395491850.4,0.0,149882586.3
SZ300426,唐德影视,20181231,-86609982.45,-951754212.46,-55555681.1,-91238734.82,-86609982.45,587696798.85,215512425.15,0.0,83651730.32,76742562.95,0.0,499.38
SZ300432,富临精工,20181231,-101394422.95,-2328423846.88,-174135396.78,421608207.16,-101394422.95,555966527.18,498691052.56,236943612.68,4711896.65,638011914.55,0.0,0.0
SZ300440,运达科技,20181231,-10970519.57,103766288.9,-5763898.57,-96625521.61,-10970519.57,653458110.63,195396543.0,68140486.4,40059708.58,174489837.39,2975856.39,61939277.86
SZ300442,普丽盛,20181231,-55575707.3,-259378078.66,-29018558.4,34462498.35,-55575707.3,321939485.49,328610831.07,200000.0,7860232.65,43185652.45,0.0,3455455.73
SZ300443,金雷股份,20181231,-142156904.41,116343673.4,36887853.33,-5277277.26,-142156904.41,349404637.27,63299783.74,90900541.64,3772767.04,316156561.96,0.0,0.0
SZ300450,先导智能,20181231,-47969961.95,742441273.96,9909701.62,747732066.02,-47969961.95,709905660.01,1169070007.35,1732309047.45,27798001.79,1483412832.17,0.0,1092335348.25
SZ300458,全志科技,20181231,-69798480.68,107744751.9,27167141.19,-31140511.92,-69798480.68,45873808.86,134775104.53,689361.5,2265804.71,1345345764.84,0.0,469600.09
SZ300466,赛摩智能,20181231,-32511919.8,-215403410.69,-9593682.66,-1622705.34,-32511919.8,415881768.72,124031476.78,37086396.45,24064005.07,65353841.19,0.0,356993969.18
SZ300471,厚普股份,20181231,-264436400.05,-484196295.45,-49253745.09,-87461866.62,-264436400.05,373074561.69,238677919.43,29453803.2,67519392.32,83551793.49,0.0,15428390.73
SZ300477,合纵科技,20181231,-181883238.44,50249626.69,-371080633.7,563182216.78,-181883238.44,1222601969.89,1128079925.75,100328986.72,22957944.22,302221818.23,10388352.84,405390278.37
SZ300478,杭州高新,20181231,-50804238.74,20619641.43,101821654.62,188687365.2,-50804238.74,166610464.72,54662886.86,60621202.88,98041808.0,336736112.87,0.0,0.0
SZ300484,蓝海华腾,20181231,-5972336.59,24519516.4,-26857261.7,-24486014.28,-5972336.59,322898523.41,175046057.45,184675705.45,22289771.67,187388092.89,0.0,0.0
SZ300490,华自科技,20181231,-112638377.88,98724451.04,-443650494.69,536031655.3,-112638377.88,876775557.61,330161301.69,36512048.64,37773619.98,188714536.5,0.0,694126126.32
SZ300491,通合科技,20181231,-34509914.47,-14165214.25,-29894435.34,-18105625.92,-34509914.47,113309205.75,63644590.72,32152154.3,28054505.92,104391806.76,3503551.47,0.0
SZ300493,润欣科技,20181231,-36568488.31,16206282.93,-148712487.91,225588959.54,-36568488.31,344404809.75,113504799.21,113715112.93,28451981.92,199678396.43,0.0,0.0
SZ300506,名家汇,20181231,-200999224.31,344013275.91,-310220902.22,889062786.0,-200999224.31,869195048.95,497629914.8,5171863.31,29341703.29,576191738.84,0.0,182339590.0
SZ300512,中亚股份,20181231,-23242085.09,185416229.6,246649975.72,-261397941.85,-23242085.09,153044406.03,190185640.75,4890765.15,5083171.42,240667118.55,0.0,47650598.18
SZ300520,科大国创,20181231,-18299281.46,51229523.75,-31243502.87,3136561.23,-18299281.46,426833898.16,171260417.26,40613240.66,28794785.48,466171723.91,0.0,578814214.02
SZ300527,中船应急,20181231,-502764973.07,239695320.58,-134271519.96,566042055.12,-502764973.07,1064110147.78,787206161.95,19660942.58,23177390.38,1601673215.48,0.0,0.0
SZ300528,幸福蓝海,20181231,-149202188.47,-622171821.68,-149196877.34,-141780497.86,-149202188.47,186772350.45,171006901.58,4937213.2,61793290.22,347487841.89,0.0,24425116.8
SZ300531,优博讯,20181231,-27279864.12,130522436.45,-49231457.29,134076330.17,-27279864.12,275781157.45,102678836.39,40987297.99,3774583.43,384387337.42,0.0,84663192.09
SZ300535,达威股份,20181231,-776832.67,41238310.64,-49947235.4,-11718334.74,-776832.67,182832133.49,30377460.41,17931305.68,1812383.43,41829586.58,0.0,0.0
SZ300540,深冷股份,20181231,-68956591.51,-115812236.33,-65378622.35,87656996.65,-68956591.51,433245693.63,129967803.03,88193092.16,2964887.88,214420765.61,0.0,0.0
SZ300543,朗科智能,20181231,-94416520.24,44574584.04,1746920.26,-35999836.1,-94416520.24,208687306.64,282751026.44,25509230.14,9157135.14,205411553.36,0.0,0.0
SZ300545,联得装备,20181231,-106315045.38,85270352.13,-290033019.45,-11863181.16,-106315045.38,253099237.57,111554206.08,911195.47,9538753.19,204231697.37,0.0,0.0
SZ300552,万集科技,20181231,-24733402.43,6188765.73,28854338.81,12900839.14,-24733402.43,543485671.68,236662130.88,1588500.0,18106656.92,212791227.23,3516090.51,0.0
SZ300555,路通视信,20181231,-8321305.31,9538206.77,20948857.47,-6563674.49,-8321305.31,390206340.7,59102483.22,33606063.83,13682252.97,24462733.6,0.0,7916618.27
SZ300561,汇金科技,20181231,-49078930.65,25935804.17,-273411322.65,-27844900.11,-49078930.65,145869358.3,49672060.62,936892.31,2200759.38,164421420.7,0.0,0.0
SZ300566,激智科技,20181231,-33955611.71,41650835.02,-84355294.5,111318924.15,-33955611.71,469151297.54,200286598.34,176704829.6,10818881.5,145044928.6,0.0,34660057.85
SZ300569,天能重工,20181231,-293482802.37,115765634.21,-111805657.96,576274785.32,-293482802.37,589349553.85,302702737.37,58463660.69,11605232.66,390334691.27,0.0,0.0
SZ300572,安车检测,20181231,-8546694.66,125006798.25,-193245434.62,6772233.51,-8546694.66,87274178.75,56349765.31,0.0,13491054.99,210147944.12,0.0,0.0
SZ300583,赛托生物,20181231,-334413378.1,126949454.15,-223930426.99,344870705.69,-334413378.1,171943471.87,111940021.31,48171391.31,2378627.61,119322041.6,0.0,0.0
SZ300587,天铁股份,20181231,-9728252.38,82789369.81,-304311566.03,308999259.29,-9728252.38,525115182.56,138195011.01,103749480.58,34632496.25,93085205.02,0.0,206377820.89
SZ300588,熙菱信息,20181231,-48548460.03,20362171.78,-10379328.79,92650249.17,-48548460.03,535304259.73,332029685.45,738051.3,12482622.72,151830151.62,6494034.8,0.0
SZ300591,万里马,20181231,-87726059.01,42739240.69,-63252221.76,26811474.7,-87726059.01,453123823.35,131719930.91,120000.0,27725552.36,102607025.8,0.0,63362014.39
SZ300598,诚迈科技,20181231,-58277100.51,14622387.75,-48648459.64,25558098.3,-58277100.51,285395336.83,20799504.34,1461068.92,4113413.55,159981823.4,0.0,3153992.95
SZ300603,立昂技术,20181231,-241337181.08,41353508.77,-36444889.2,192839690.49,-241337181.08,681757685.28,536967566.37,259885.34,14776625.08,124752535.23,0.0,0.0
SZ300615,欣天科技,20181231,-6923884.59,15571874.5,-84197198.14,15447412.03,-6923884.59,96013734.46,31774674.93,30039084.33,1604127.57,161739870.75,0.0,0.0
SZ300625,三雄极光,20181231,-70200619.03,180267395.4,305582227.75,-320219240.0,-70200619.03,368986616.14,515950731.8,170935410.33,13518265.28,250671930.61,0.0,0.0
SZ300627,华测导航,20181231,-26055000.85,107870002.35,-1195350.54,15789590.08,-26055000.85,373713139.83,83197766.38,11425781.44,32229070.97,411633846.01,0.0,2246305.09
SZ300629,新劲刚,20181231,-46154434.69,8189123.65,-18531120.09,21174299.43,-46154434.69,166520728.48,44905485.87,3497054.3,371073.3,84818626.42,0.0,0.0
SZ300635,中达安,20181231,-2763875.91,65336075.23,-30036208.43,90028195.14,-2763875.91,554079196.57,0.0,4096000.0,20778388.78,236538247.62,0.0,129160245.02
SZ300638,广和通,20181231,-8931812.61,86796907.26,56020839.24,112417622.43,-8931812.61,338457359.42,255271690.03,77588375.1,43307188.75,264536050.81,0.0,14725105.8
SZ300644,南京聚隆,20181231,-25099606.4,22456764.22,-12046448.37,206630229.9,-25099606.4,247225879.87,83187473.37,82130430.72,2335340.57,253870362.02,0.0,0.0
SZ300648,星云股份,20181231,-19777654.11,20006242.05,-2909392.18,-4813345.06,-19777654.11,160023782.63,59036494.4,49814542.15,7384507.04,140577732.36,0.0,0.0
SZ300656,民德电子,20181231,-12287880.13,54864070.69,20197498.58,14807466.86,-12287880.13,109570086.55,15150712.81,14324518.24,2786520.8,45032592.93,0.0,110920790.37
SZ300663,科蓝软件,20181231,-50006057.54,42083474.81,-83226486.73,156975113.1,-50006057.54,545859103.03,13569521.18,0.0,18615740.72,407308560.68,6662575.8,41684149.19
SZ300665,飞鹿股份,20181231,-32703901.63,26469031.01,-95360197.03,143392888.23,-32703901.63,262595406.48,112168559.83,36286855.14,33455138.55,156707780.24,0.0,29956626.1
SZ300670,大烨智能,20181231,-21727473.23,35796153.66,49087625.16,-21600000.0,-21727473.23,284148255.81,143722075.21,930000.0,9213130.8,53952621.47,0.0,0.0
SZ300672,国科微,20181231,-75617166.8,44871265.32,-187347658.95,160761828.16,-75617166.8,216159567.15,31043898.9,0.0,77044734.92,426155995.85,24442608.05,299825844.8
